,111,,unsupervised,,,,,,weakly supervised,fully supervised,,
,,Pearson's r,0.1998,0.2725,0.2971,0.2055,0.0995,0.3006,0.3131,0.3504,0.3357,0.3535
,,Kendall's,0.2641,0.2445,0.2194,0.2745,0.2563,0.1524,0.2042,0.2359,0.236,0.2283
QID,ap@100,ap@1000,nqc,wig,clarity,uef_nqc,uef_wig,uef_clarity,neuralqpp,qppbertpl,deepqpp,bertqpp
1,0.0432,0.0457,2.86904,178.82669,2.83801,6.6069,411.807,6.53546,0.66353,0.29426,0.09748,0.92356
2,0.4555,0.5008,29.14625,215.8286,3.96433,76.48063,566.34076,10.40252,0.02977,0.13968,0.91532,0.72191
3,0.0002,0.0015,0.0646,114.18432,3.86099,0.20704,365.93777,12.37369,0.21585,0.89206,0.01424,0.49186
4,0.0108,0.0108,0.2053,731.7742,7.49152,0.49487,1763.9001,18.0579,0.82304,0.91682,0.01894,0.90373
5,0.0355,0.0414,0.55417,253.97368,3.9649,1.34521,616.5027,9.6245,0.62353,0.92638,0.04045,0.59616
6,0,0.0054,0.31228,469.17563,7.88458,0.7648,1149.0571,19.31012,0.7672,0.20071,0.00957,0.49629
7,0.0081,0.009,0.40749,134.00246,2.47484,0.98821,324.9731,6.00179,0.5031,0.33644,0.07971,0.22267
8,0.0317,0.0475,0.13095,333.26874,7.36799,0.33247,846.12146,18.70627,0.06326,0.5889,0.09669,0.97247
9,0.0567,0.0589,1.54721,101.93636,3.47966,4.69169,309.1082,10.5516,0.20626,0.67688,0.07476,0.65439
10,0,0.0003,0.18806,189.63269,4.74359,0.46528,469.1637,11.73595,0.71945,0.64689,0.06481,0.39955
11,0.1954,0.2392,19.35367,418.01758,5.25292,46.4241,1002.70844,12.60029,0.22588,0.66701,0.98083,0.69055
12,0.0002,0.0032,0.03718,1187.1697,7.70677,0.09208,2939.872,19.08482,0.7559,0.52516,0.02452,0.77447
13,0,0.0008,0.04536,40.09203,3.70667,0.13155,116.2718,10.7498,0.29296,0.33261,0.05657,0.00784
14,0.1018,0.1161,0.1316,530.4035,7.37179,0.296,1193.036,16.58136,0.92353,0.19879,0.78938,0.71466
15,0.2074,0.2624,1.53564,1079.2133,5.49366,3.84751,2703.9377,13.7642,0.27087,0.07616,0.79825,0.38023
16,0.1159,0.1461,1.0621,150.72278,3.35407,2.49849,354.56235,7.89017,0.97002,0.24635,0.55106,0.38319
17,0.1176,0.1307,0.77407,249.8538,6.14457,1.8933,611.11786,15.02901,0.02681,0.37963,0.6886,0.93081
18,0.1628,0.184,1.55821,118.34874,3.31559,4.15255,315.39374,8.8359,0.45831,0.76365,0.45217,0.93936
19,0,0,0.00945,30.90843,3.42212,0.02778,90.82548,10.05601,0.10413,0.48902,0.02286,0.9683
20,0,0,0.18126,256.95926,5.72535,0.41126,583.0024,12.98997,0.51162,0.97147,0.99705,0.43118
21,0.0769,0.098,0.30149,252.77945,8.45827,0.61185,513.00006,17.16553,0.90179,0.27582,0.05436,0.20646
22,0.2,0.2556,4.05303,389.34445,5.78748,8.58916,825.09717,12.2648,0.36091,0.72253,0.28099,0.33434
23,0.0039,0.0076,0.10984,228.184,5.68682,0.2679,556.5298,13.86988,0.31124,0.95469,0.41182,0.04547
24,0.068,0.0974,0.11593,166.50916,5.27345,0.28125,403.96762,12.79391,0.52434,0.98257,0.6723,0.29655
25,0.0678,0.1758,0.39297,400.03867,8.32541,0.96138,978.67194,20.36765,0.19103,0.66394,0.87959,0.96033
26,0.1141,0.1416,0.66031,201.2544,3.21555,1.48816,453.5749,7.24701,0.99904,0.3838,0.34206,0.67329
27,0.1595,0.2082,0.73111,550.7848,7.98303,1.4469,1090.0369,15.79891,0.45467,0.30533,0.3991,0.06879
28,0.1068,0.2079,0.10129,1393.9642,9.04447,0.30573,4207.5146,27.29964,0.21651,0.69764,0.62282,0.20007
29,0.0071,0.0071,0.80596,225.25107,2.7757,1.80549,504.59842,6.21801,0.88793,0.97702,0.499,0.39456
30,0.1154,0.1808,0.64499,221.3218,4.23085,1.56117,535.6981,10.24055,0.25681,0.00913,0.49008,0.40075
31,0.1827,0.2338,0.6353,765.35583,8.2895,1.68028,2024.2692,21.92468,0.53355,0.82059,0.24878,0.78497
32,0.041,0.0504,0.97961,77.3354,3.41551,2.6153,206.465,9.11849,0.06248,0.10078,0.32435,0.79615
33,0.0686,0.0724,2.03089,250.63284,6.63997,5.1394,634.25543,16.80322,0.7215,0.90458,0.9659,0.54529
34,0.0011,0.0025,0.94439,148.26427,4.55029,2.47095,387.92435,11.90555,0.09913,0.0617,0.53285,0.57217
35,0.2024,0.2262,0.35587,857.9917,8.60127,0.74048,1785.2524,17.89696,0.67196,0.66724,0.30228,0.60518
36,0.009,0.0286,0.16093,192.81943,6.22693,0.34208,409.85538,13.23592,0.11249,0.06224,0.42096,0.46271
37,0,0,2.16294,165.96426,5.25441,5.12504,393.24933,12.45024,0.3507,0.48619,0.95825,0.00313
38,0.0563,0.0746,0.46379,164.55489,4.76763,1.12388,398.7572,11.55315,0.69448,0.1002,0.81585,0.27629
39,0.0296,0.0353,0.62649,409.14197,5.54176,1.54201,1007.03656,13.64014,0.65902,0.69731,0.28939,0.05722
40,0.119,0.119,0.55979,36.57629,14.39659,4.11359,268.77972,105.7929,0.23757,0.99611,0.59707,0.77388
41,0.117,0.1584,2.73749,200.445,2.95552,5.94387,435.2238,6.41728,0.54348,0.17767,0.10673,0.2601
42,0.0015,0.0167,0.19503,163.48833,3.03744,0.42372,355.18454,6.59896,0.29601,0.04829,0.29938,0.72095
43,0.4198,0.4415,1.76812,159.42552,3.96759,3.62089,326.4833,8.12511,0.61727,0.78263,0.34834,0.49269
44,0.0522,0.0533,1.25774,63.41716,2.58709,3.37788,170.31755,6.94807,0.2348,0.24989,0.96649,0.5732
45,0.0584,0.066,0.65934,179.22815,5.24867,1.64916,448.29178,13.12816,0.00201,0.096,0.29848,0.97648
46,0.645,0.6606,15.23263,358.33875,5.70672,38.58007,907.5736,14.45355,0.50799,0.40597,0.1746,0.80146
47,0.1433,0.1536,4.54605,255.57846,5.32563,12.42212,698.36957,14.55232,0.38534,0.23997,0.13149,0.68487
48,0.1989,0.2018,2.18045,265.4949,5.33601,5.72157,696.6667,14.00185,0.72282,0.59738,0.66407,0.6566
49,0.3522,0.3566,0.50737,145.1456,3.79096,1.46155,418.11172,10.92039,0.5087,0.79016,0.69521,0.99704
50,0.0118,0.0154,0.56775,145.14597,4.28543,1.37979,352.7431,10.41472,0.39729,0.33739,0.94453,0.76441
51,0.2336,0.2503,1.12689,382.08847,6.71832,2.52268,855.3515,15.03977,0.16701,0.05774,0.26094,0.81707
52,0.0629,0.0932,1.02476,324.23114,9.32789,2.32853,736.74054,21.19548,0.66904,0.21534,0.03319,0.32105
53,0,0.0022,1.61718,308.93393,3.83171,3.70399,707.5821,8.77615,0.23646,0.30834,0.04477,0.3885
54,0.2474,0.3411,0.36167,395.661,3.06761,0.81732,894.1269,6.93229,0.14917,0.46915,0.6825,0.53006
55,0.2144,0.2303,0.12077,477.23688,6.18236,0.3131,1237.2871,16.02843,0.62043,0.57411,0.44235,0.63208
56,0.062,0.0723,11.20871,414.46353,4.32877,32.64476,1207.1025,12.60731,0.20696,0.56444,0.91709,0.93818
57,0.1233,0.1365,1.49018,208.433,4.09761,3.26274,456.36404,8.97171,0.39165,0.03591,0.3625,0.11877
58,0.1371,0.1651,0.13231,380.8715,7.37532,0.32264,928.7946,17.98548,0.61196,0.66381,0.87264,0.34293
59,0.0355,0.0372,0.6304,167.42703,4.25645,1.66238,441.50955,11.22438,0.83996,0.97597,0.74549,0.18969
60,0.1641,0.2122,0.26054,339.8413,7.84766,0.71673,934.8726,21.5882,0.12591,0.66614,0.08207,0.27185
61,0.0129,0.0312,0.20929,265.9006,7.28459,0.51543,654.864,17.9406,0.83998,0.76376,0.21213,0.25345
62,0.6913,0.7019,6.65194,955.9353,3.72019,15.81171,2272.2654,8.84292,0.127,0.99506,0.83566,0.6829
63,0.0658,0.1167,0.54403,304.67453,7.48478,1.18106,661.42694,16.24892,0.61741,0.48895,0.91617,0.7626
64,0.1522,0.1787,0.23722,410.13916,7.97575,0.64056,1107.4816,21.53659,0.04537,0.36978,0.72759,0.47427
65,0.1858,0.2235,0.4285,525.7484,4.62781,0.92961,1140.5997,10.03992,0.0029,0.71359,0.62531,0.70584
66,0.0393,0.0419,0.58892,126.96831,2.9899,1.41834,305.78888,7.20083,0.49828,0.64456,0.24835,0.78789
67,0.1983,0.2328,1.41524,737.24414,5.9358,3.45607,1800.3749,14.49543,0.96044,0.41134,0.09751,0.89009
68,0.0617,0.0771,0.28999,228.90727,8.03833,0.87981,694.50073,24.38815,0.82197,0.33796,0.37132,0.56768
69,0.174,0.1774,1.71852,192.27812,4.82734,3.69574,413.5023,10.38141,0.10641,0.79407,0.16486,0.64481
70,0,0,0.06805,212.9805,3.97774,0.13967,437.0967,8.16347,0.82044,0.4643,0.67589,0.71474
71,0.0099,0.0171,0.6833,126.95104,2.94482,1.90038,353.07523,8.19011,0.09278,0.20787,0.00677,0.50441
72,0.0009,0.0032,0.39537,177.45618,5.58254,1.44015,646.3945,20.33472,0.18,0.64336,0.13635,0.74642
73,0.2763,0.2908,1.16489,467.02698,5.09128,2.73994,1098.5009,11.97528,0.81393,0.19147,0.75887,0.63757
74,0,0.0051,0.479,343.3896,8.42349,1.04458,748.8491,18.36957,0.15421,0.5046,0.35389,0.59609
75,0.3761,0.43,0.15861,1092.2197,8.05103,0.37716,2597.2712,19.14514,0.06449,0.72416,0.43963,0.34664
76,0.3188,0.3351,0.67473,109.33662,4.00929,1.63571,265.0571,9.71945,0.90454,0.06623,0.61332,0.01934
77,0.1239,0.143,0.6061,367.498,8.36726,1.56051,946.1861,21.54292,0.38174,0.50816,0.71105,0.48525
78,0.0392,0.0433,0.1055,288.07803,6.1878,0.27182,742.2128,15.94244,0.71537,0.89436,0.6804,0.63869
79,0.2903,0.3293,0.1906,340.84964,6.61253,0.43062,770.0777,14.93962,0.6598,0.20877,0.95509,0.59666
80,0.0808,0.1164,0.42609,240.94914,3.86741,1.05236,595.10126,9.5518,0.19143,0.40967,0.02195,0.55287
81,0.0558,0.0696,0.11249,626.72925,6.12429,0.38517,2145.9053,20.96941,0.73801,0.05437,0.72727,0.49448
82,0.0907,0.1255,0.08546,198.10425,5.59384,0.21608,500.86728,14.14291,0.32604,0.07847,0.0082,0.45292
83,0,0,0.00296,776.51746,6.19454,0.00722,1890.3835,15.08023,0.50604,0.23671,0.73184,0.75626
84,0.5321,0.5928,1.15893,663.1887,5.3853,2.48158,1420.0686,11.5314,0.90928,0.40825,0.35467,0.57241
85,0.0817,0.083,10.16165,606.1881,4.86139,24.23,1445.429,11.59177,0.3053,0.57129,0.88929,0.62111
86,0.4985,0.5704,2.03432,460.87717,5.96645,5.54398,1255.9966,16.25996,0.36646,0.56674,0.36369,0.5029
87,0.0604,0.0818,0.33526,591.2998,3.66889,1.261,2224.0635,13.79985,0.15922,0.81698,0.88089,0.34483
88,0.1731,0.2013,1.54908,350.2513,5.51394,3.71671,840.35895,13.22961,0.59637,0.09579,0.54882,0.83292
89,0.2607,0.3654,0.29136,728.43414,9.05633,0.8286,2071.6233,25.75567,0.96176,0.61773,0.25328,0.52061
90,0.294,0.315,2.30206,306.97107,9.78525,4.86545,648.7889,20.68129,0.36114,0.02937,0.66119,0.82365
91,0.147,0.1615,1.15685,394.49603,3.20973,2.83877,968.04834,7.87632,0.47012,0.93647,0.94958,0.89388
92,0,0.0002,0.11448,241.51006,5.345,0.30711,647.897,14.33898,0.98844,0.81944,0.50504,0.47918
93,0.0939,0.106,0.46831,337.0351,8.09542,0.98364,707.9069,17.00357,0.26769,0.08787,0.15465,0.04461
94,0,0,0.24494,1067.7595,7.33262,0.52112,2271.6746,15.60026,0.63464,0.78577,0.82997,0.66388
96,0.0743,0.094,0.18815,273.1608,6.54912,0.4247,616.58594,14.78284,0.71926,0.54323,0.95828,0.05967
97,0.0127,0.0423,0.06713,180.8853,4.52694,0.20187,543.9477,13.61315,0.75387,0.4394,0.94567,0.58197
98,0.0276,0.0658,0.12412,282.2428,6.14514,0.2718,618.0595,13.45671,0.97171,0.84425,0.3597,0.13406
99,0.1406,0.172,0.22564,468.2683,6.21306,0.62016,1287.0149,17.07631,0.18052,0.47692,0.02639,0.38242
101,0.1596,0.1603,18.73008,222.6979,4.11906,48.73296,579.4279,10.71721,0.85015,0.50467,0.0741,0.41237
102,0.0455,0.0455,7.33838,479.7374,3.80778,18.14642,1186.2992,9.41591,0.8983,0.63791,0.69038,0.75855
103,0.4071,0.4071,37.81262,338.291,4.04458,97.78509,874.83527,10.45947,0.8548,0.24809,0.92087,0.3772
104,0.1333,0.1374,1.93066,208.05457,3.24373,4.74455,511.2878,7.97137,0.00122,0.98565,0.76438,0.75107
105,0.2214,0.261,4.08162,278.3008,2.99313,10.1097,689.31964,7.41364,0.62695,0.38961,0.94458,0.60587
106,0,0,0.66656,136.04868,1.94172,1.67724,342.33258,4.88585,0.99352,0.67573,0.91513,0.06417
107,0.0255,0.0796,3.16687,479.7847,4.63267,8.90837,1349.628,13.03163,0.17067,0.44797,0.96419,0.72379
108,0.4853,0.4929,18.03382,468.16,4.27132,44.80732,1163.2031,10.61264,0.69701,0.47507,0.36527,0.79849
109,0.0061,0.0109,4.85859,213.82066,4.12495,11.32326,498.32306,9.61346,0.69636,0.0177,0.7897,0.18389
110,0.0068,0.0111,1.02195,125.35883,3.54558,2.50211,306.92584,8.68092,0.98396,0.38093,0.35657,0.77574
111,0.6076,0.6407,5.26751,425.4057,5.11728,12.33396,996.09424,11.98219,0.29745,0.64836,0.66587,0.97711
112,0,0,21.58575,595.6869,3.9125,50.28817,1387.7672,9.11492,0.0091,0.75215,0.60119,0.46712
113,0,0,24.11031,566.6813,5.21308,53.93197,1267.6006,11.66105,0.34286,0.59593,0.58204,0.23625
114,0.0401,0.0467,2.68578,197.03108,2.94124,6.23279,457.24344,6.82564,0.82888,0.63218,0.22523,0.77982
115,0,0,4.28021,109.94923,3.95831,9.68345,248.74629,8.95518,0.72812,0.22112,0.3597,0.72139
116,0.2584,0.327,5.85051,189.47752,3.01484,13.13835,425.50543,6.77035,0.35481,0.03166,0.78649,0.64925
117,0.1204,0.1868,1.12589,473.98013,5.57636,2.50557,1054.806,12.40976,0.19232,0.91906,0.03232,0.4833
118,0.3896,0.397,2.99475,200.33618,3.14385,6.88073,460.29123,7.22328,0.64976,0.10753,0.79913,0.02406
119,0,0.0007,0.08903,128.87138,5.24225,0.24499,354.63428,14.42586,0.19636,0.44579,0.05755,0.28464
120,0.0051,0.0051,0.58878,158.42937,3.18609,1.33021,357.93216,7.1982,0.13212,0.57526,0.85746,0.61854
121,0.1607,0.1647,1.18782,158.8183,2.76343,3.04715,407.422,7.08912,0.24121,0.5492,0.64197,0.13708
122,0.0294,0.0294,29.00737,1038.517,4.67971,75.98554,2720.4211,12.25862,0.36947,0.60977,0.28377,0.89448
123,0.2154,0.2285,14.90349,442.99326,5.77654,34.29689,1019.4453,13.29336,0.5595,0.8688,0.66245,0.18561
124,0.1751,0.186,6.4356,420.02618,4.08877,12.4676,813.71094,7.92111,0.7163,0.61082,0.1734,0.47957
125,0.0596,0.0645,4.4729,372.19913,7.07735,9.64314,802.4254,15.25808,0.36664,0.10965,0.78405,0.06443
126,0,0.0024,0.54375,170.63306,3.8548,1.259,395.07922,8.92529,0.05367,0.05086,0.54472,0.44067
127,0.2445,0.3756,8.16114,310.29834,4.64831,20.07687,763.3514,11.43511,0.04177,0.95691,0.80703,0.26822
128,0.1919,0.2084,3.89877,621.50555,6.03603,9.20319,1467.0885,14.24828,0.62321,0.89935,0.87022,0.02107
129,0.0028,0.0095,3.24283,316.15854,2.99508,7.73758,754.3724,7.14644,0.90743,0.02903,0.63076,0.36049
130,0.2162,0.3425,1.85386,617.3996,4.78393,4.47784,1491.2772,11.55518,0.79463,0.78002,0.74601,0.08681
131,0.0197,0.0235,0.92672,149.73627,3.71109,2.36098,381.47913,9.45464,0.07865,0.08678,0.5596,0.38834
132,0.0578,0.0578,0.39746,861.2188,2.94338,7.84326,16994.797,58.0829,0.07172,0.30988,0.6031,0.27689
133,0.0834,0.0897,0.57934,234.87004,2.76482,1.42342,577.07104,6.79312,0.09687,0.25384,0.7581,0.43003
134,0.0013,0.0084,3.47292,421.58917,4.89297,9.85885,1196.7986,13.89006,0.01389,0.07447,0.76039,0.8383
135,0.0177,0.0177,2.27282,495.8094,4.52234,5.79417,1263.9811,11.52892,0.09733,0.06074,0.20617,0.08475
136,0,0,0.29021,215.10403,2.37534,0.704,521.7991,5.76211,0.04211,0.08707,0.42562,0.17448
137,0.2531,0.3056,3.66479,200.87515,3.44826,8.95889,491.05655,8.42956,0.87516,0.91134,0.42742,0.06971
138,0.0608,0.0616,4.84876,256.6299,3.18906,12.59032,666.3667,8.28073,0.00244,0.07641,0.45683,0.02232
139,0.3172,0.3208,1.53317,269.3919,3.71144,3.46057,608.0539,8.37721,0.91802,0.86737,0.93847,0.14009
140,0,0.0064,2.82208,382.2128,3.3289,6.83948,926.3159,8.06779,0.09764,0.05199,0.37019,0.88177
141,0.2062,0.2277,3.51533,445.11795,4.60529,9.61693,1217.7156,12.59877,0.41265,0.04906,0.86873,0.84619
142,0.4284,0.4296,0.6692,483.39474,3.05653,1.32607,957.8805,6.05674,0.06594,0.95616,0.61622,0.78514
143,0,0,6.89989,391.39252,3.70946,21.36732,212.0494,11.48733,0.06784,0.01639,0.55661,0.0173
144,0.0508,0.0613,0.87744,406.23953,4.49248,1.99567,923.9544,10.21773,0.0135,0.06354,0.01826,0.05117
145,0.2064,0.2236,1.53112,214.96887,5.40004,4.01244,563.3444,14.15128,0.93476,0.90335,0.37202,0.07281
146,0.3684,0.3695,5.12212,204.69682,3.18748,15.91689,936.09106,9.90503,0.99706,0.80925,0.27781,0.90977
147,0.1679,0.2715,2.75948,312.5269,3.79075,6.5188,938.2918,8.955,0.66127,0.9687,0.22954,0.84327
148,0.1463,0.1471,81.97573,619.48,7.76074,182.09367,5376.0582,12.79639,0.03997,0.78591,0.97873,0.6033
149,0.1104,0.1418,19.2214,1097.7661,6.06345,54.52797,3114.183,11.52733,0.15508,0.05673,0.63066,0.00198
150,0.0435,0.0435,3.8203,282.18536,1.90019,9.38311,193.08124,9.57933,0.05856,0.05353,0.77713,0.01469
151,0.0065,0.0091,2.04052,208.0466,1.77016,5.71009,582.18604,27.34027,0.0203,0.05523,0.94715,0.00364
152,0,0,10.89919,650.20184,7.4572,4.53224,477.6472,28.41625,0.01633,0.05717,0.72897,0.09328
153,0.2904,0.3238,0.93397,346.85956,9.17786,7.45872,1013.12354,24.16114,0.89537,0.83215,0.97475,0.77092
154,0.0575,0.0718,0.82089,300.56012,2.33841,0.00326,33.4706,17.90827,0.02772,0.08284,0.00025,0.04759
155,0.2975,0.3523,2.05881,1022.58636,8.16526,7.76095,1861.3918,14.45339,0.88268,0.9325,0.84511,0.8117
156,0.2462,0.303,1.75564,224.18567,7.38268,8.38354,559.7544,10.94282,0.94721,0.83448,0.71544,0.95891
157,0.0051,0.1041,1.08812,1007.7582,1.58348,0.43949,207.7195,10.27589,0.09946,0.04185,0.08259,0.06506
158,0.6358,0.6872,9.00561,570.83936,7.36156,22.21353,1908.0513,10.75837,0.82663,0.95496,0.84978,0.89785
159,0.5933,0.5956,1.10983,423.45276,9.32279,7.5202,934.498,61.17022,0.9778,0.85806,0.98672,0.81869
160,0.0222,0.0233,0.19493,186.5479,9.00078,0.40574,96.4263,4.57155,0.055,0.00355,0.05933,0.06262
161,0.0519,0.0519,1.45702,163.50394,1.94761,1.30168,82.72644,2.70249,0.03252,0.05989,0.06495,0.09649
162,0.0567,0.0574,0.45849,170.14673,1.1235,0.99331,85.27356,1.59959,0.04265,0.0438,0.09484,0.01706
163,0.0532,0.0773,0.34678,101.17038,1.50114,3.96869,120.6313,2.1603,0.03792,0.08554,0.04573,0.04444
164,0.0425,0.0509,0.44636,148.36658,1.08879,2.95649,217.9326,1.76181,0.02988,0.083,0.06764,0.00818
165,0.0579,0.0579,4.8927,129.82242,1.05707,1.06057,171.66833,1.43214,0.09826,0.01923,0.07919,0.0341
166,0.0008,0.0053,0.24231,187.76334,1.36993,0.64293,163.53705,1.94161,0.02945,0.07011,0.06013,0.05908
167,0.0489,0.108,0.24099,193.7677,1.89918,0.54149,435.37918,5.50185,0.05584,0.0771,0.04979,0.02432
168,0.6615,0.6615,7.31071,466.23795,9.82389,17.33427,968.37946,93.29322,0.91336,0.92873,0.91128,0.83821
169,0.0709,0.168,0.71701,155.17145,4.02707,2.32672,201.5554,1.06801,0.00327,0.04794,0.04976,0.06754
170,0.0025,0.0039,0.16364,189.4304,1.79974,0.42109,144.78796,2.07099,0.07135,0.03958,0.09862,0.02951
171,0.0926,0.0981,1.28019,137.8552,1.55011,0.16771,835.9936,2.25884,0.0008,0.0098,0.0164,0.09232
172,0.1766,0.2454,0.37743,399.17374,7.70017,7.83255,959.9342,39.19132,0.9717,0.84909,0.99904,0.70012
173,0.449,0.4541,3.31927,630.1805,8.30789,9.19665,915.8782,43.67639,0.95151,0.95384,0.94623,0.93882
174,0.2062,0.2399,0.92789,367.39566,9.57576,8.17625,892.6059,29.38651,0.89269,0.86364,0.98764,0.8688
175,0,0,2.88222,162.4455,1.40566,1.76871,516.009,2.57037,0.06055,0.01321,0.04137,0.04976
176,0,0.0001,2.6546,144.81105,1.07226,1.94783,179.0112,0.65824,0.04218,0.07848,0.04999,0.00569
177,0.0906,0.1009,2.01886,141.64708,1.54315,1.77175,234.7948,2.37453,0.06107,0.04279,0.00189,0.03363
178,0.1655,0.1823,5.40804,486.45758,7.74469,14.84036,60.4888,51.25241,0.19822,0.81598,0.89031,0.9844
179,0.0763,0.0806,0.3342,143.9281,1.9343,0.8125,149.91772,0.13387,0.09034,0.01675,0.08459,0.00551
180,0.0016,0.0016,1.70023,148.12396,1.38041,3.52243,135.57,0.07507,0.06856,0.02534,0.04677,0.00345
181,0,0.0012,0.0856,189.54315,1.8097,0.1868,131.874,1.8609,0.06157,0.01298,0.0434,0.0883
182,0.1127,0.1425,0.4177,158.48868,1.4637,0.98595,846.1796,15.25697,0.0422,0.08621,0.03178,0.09396
183,0.0168,0.0177,0.1541,167.52158,1.37673,7.47778,449.5417,1.56995,0.0184,0.00841,0.03853,0.01578
184,0.1438,0.1836,0.42954,156.0997,8.12566,6.09468,1672.0488,20.51411,0.7809,0.80967,0.83831,0.93336
185,0.057,0.0911,0.333,136.72734,1.05816,0.89597,267.88174,0.91897,0.05222,0.00641,0.04602,0.03929
186,0.0921,0.136,0.51772,161.4498,7.64746,7.3721,753.0355,1.268,0.04107,0.0326,0.05447,0.04541
187,0.1326,0.1444,0.573,376.25452,7.05556,7.23945,113.87006,2.26176,0.48294,0.81059,0.96207,0.80023
188,0.0185,0.0215,0.90888,196.57287,1.85031,8.05135,117.9669,1.43321,0.02079,0.03613,0.05288,0.03947
189,0.0096,0.0277,0.77736,192.11601,1.36954,19.68467,186.78552,2.78386,0.07929,0.0179,0.02917,0.01846
190,0.0833,0.0833,0.28301,195.35236,9.13607,1.54128,148.7362,1.20374,0.06798,0.00662,0.03663,0.43887
191,0.1561,0.1571,3.21778,440.8704,8.09144,8.2378,977.4795,27.13298,0.75684,0.86376,0.81557,0.96609
192,0.0961,0.1145,0.57222,112.3908,1.20582,1.75876,107.76913,2.44571,0.06447,0.01045,0.08116,0.07926
193,0.039,0.0447,0.19191,135.43349,1.57856,6.94699,134.85822,5.84797,0.02598,0.06361,0.06336,0.08072
194,0.8889,0.8889,6.25741,645.31396,8.20493,8.79356,1337.2906,38.76968,0.99775,0.82509,0.88551,0.89153
195,0.0011,0.0022,0.62768,147.79704,1.32384,1.3592,136.5911,3.69393,0.05402,0.07592,0.04263,0.03306
196,0.3561,0.3987,7.6192,447.91603,9.82744,9.66971,731.31006,27.38584,0.05471,0.8002,0.99364,0.88698
197,0.3368,0.3564,4.08536,556.7655,9.26447,8.24,1147.739,24.2028,0.89864,0.89261,0.97245,0.93951
198,0.1863,0.2254,4.21808,387.12259,7.06799,8.29557,482.36444,10.48646,0.80669,0.99895,0.84943,0.85836
199,0.0331,0.0379,0.10131,141.28296,1.22034,1.58426,800.8337,26.32897,0.00555,0.04297,0.00981,0.01913
200,0.323,0.3275,5.88793,511.46454,5.68512,9.37757,751.2436,8.88841,0.81605,0.96543,0.96806,0.92382
