Res,148,,unsupervised,,,,,,weakly supervised,fully supervised,,
,ap@1000,Pearson's r,0.3315,0.3982,0.3899,0.3469,0.4205,0.2962,0.3165,0.6396,0.5598,0.6093
,,Kendall's,0.396,0.3163,0.2632,0.3801,0.2938,0.2313,0.4204,0.474,0.4348,0.4656
QID,ap@100,ap@1000,nqc,wig,clarity,uef_nqc,uef_wig,uef_clarity,neuralqpp,qppbertpl,deepqpp,bertqpp
301,0.0115,0.0272,1.90966,48.60723,2.04872,11.21626,278.58963,11.66847,0.00209,0.03836,0.01815,0.01104
302,0.4882,0.597,43.72773,66.10265,2.46206,254.91962,378.5735,14.9427,0.00611,0.99771,0.56592,0.88325
303,0.1848,0.1848,17.50358,64.76797,4.09839,105.82774,382.72186,24.03235,0.00527,0.1481,0.9393,0.50332
304,0.0446,0.1093,5.209,46.73619,3.95463,30.60206,281.0329,23.41398,0.00474,0.0083,0.76325,0.38303
305,0.0036,0.0038,0.55706,19.15864,2.09516,3.21698,116.60839,12.44554,0.00283,0.00847,0.26626,0.09682
306,0.053,0.0983,1.69282,24.7252,2.04149,10.06858,144.23851,11.96542,0.00328,0.00029,0.67219,0.03201
307,0.0827,0.2344,0.94071,42.44969,3.70794,5.59749,254.30652,21.81721,0.00385,0.0308,0.51045,0.08531
308,0.5395,0.5421,13.59083,50.97564,3.44432,71.38351,266.17203,17.96129,0.00666,0.95307,0.12594,0.72548
309,0.00003,0.0015,1.36959,42.59377,2.95353,8.13056,248.9107,17.62462,0.00418,0.01124,0.12373,0.09008
310,0.1396,0.1411,7.81836,38.80857,1.95053,47.03089,232.8759,11.37779,0.00367,0.04494,0.3364,0.18644
311,0.1297,0.3028,1.2068,34.17511,2.96794,7.05774,200.9954,17.49012,0.00329,0.0474,0.81207,0.09535
312,0.7615,0.7615,2.56247,85.63957,8.21902,6.26762,209.46812,20.10312,0.00895,0.99663,0.78172,0.97719
313,0.7686,0.7836,153.3448,98.62914,3.92197,901.85065,568.3486,22.75674,0.00689,0.96093,0.7628,0.86399
314,0.0018,0.0035,1.06493,30.82372,2.62882,6.27532,178.05939,15.48138,0.00381,0.03612,0.7715,0.03284
315,0.0021,0.0093,5.32017,38.76283,2.28376,32.00335,232.21312,13.59414,0.00453,0.06508,0.48537,0.0945
316,0.61,0.61,13.28322,216.94913,2.70433,37.65097,614.93695,7.66535,0.01046,0.14942,0.7126,0.86233
317,0.5106,0.5149,15.57602,35.47524,3.29168,90.91906,211.30034,19.4597,0.00623,0.0848,0.0632,0.82075
318,0.0162,0.018,0.23449,18.46462,1.86282,1.40398,110.27548,11.23493,0.00101,0.07191,0.0372,0.02492
319,0.0056,0.0283,0.73333,20.64501,2.47945,4.42374,120.177216,14.78724,0.00003,0.3225,0.39642,0.04805
320,0.0302,0.034,29.50088,51.49281,3.39434,174.57172,300.82407,20.36881,0.00073,0.02129,0.23638,0.03834
321,0.1639,0.2526,1.41206,23.73746,2.16985,8.23839,138.6663,12.72502,0.00364,0.07907,0.6703,0.52408
322,0.00006,0.001,0.64256,32.84246,1.5615,3.78427,193.61157,9.07586,0.00002,0.01033,0.75591,0.0908
323,0.2623,0.2796,19.87469,62.20861,2.53616,118.64002,367.44708,14.88748,0.00634,0.95276,0.76703,0.97837
324,0.2859,0.3987,2.33076,32.50116,2.20623,13.56661,188.5262,12.82268,0.00565,0.80512,0.33851,0.87389
325,0.0427,0.066,7.8368,34.93488,3.07221,45.95221,205.5088,18.64384,0.00002,0.04629,0.6177,0.04721
326,0.5759,0.6082,9.32086,33.88318,3.61275,54.8769,202.3375,21.32969,0.00647,0.81289,0.05814,0.81764
327,0.079,0.0921,3.41347,64.11462,3.33008,20.43062,370.11627,20.08318,0.00035,0.03848,0.80306,0.00473
328,0.6622,0.6635,34.8814,64.83125,3.56234,204.33012,375.49155,21.02585,0.00679,0.9093,0.00019,0.75814
329,0.103,0.1125,1.61676,39.34722,2.22753,9.49234,231.89694,13.30239,0.0033,0.09448,0.8066,0.02054
330,0.0585,0.1163,2.18243,44.00073,2.6441,13.21338,264.12616,15.78366,0.00337,0.09414,0.64847,0.09899
331,0.1406,0.1983,0.4864,22.3247,1.47108,2.93041,128.83391,8.7807,0.00361,0.07788,0.71862,0.5878
332,0.0094,0.108,4.89399,52.50759,2.95485,28.4953,312.46283,17.24544,0.00057,0.02058,0.28918,0.0142
333,0.2866,0.3407,35.09921,57.50249,3.67123,206.97534,340.9144,22.07442,0.0061,0.96944,0.41626,0.94469
334,0.339,0.339,31.32126,80.76178,1.88627,185.73132,468.2938,11.12743,0.00721,0.82761,0.51705,0.88204
335,0.2915,0.3192,10.34683,39.56232,2.28205,60.49839,233.26595,13.56964,0.00337,0.82517,0.10212,0.83148
336,0.0869,0.0994,0.79565,25.64429,1.82539,4.6156,148.21472,10.65568,0.00014,0.04833,0.50466,0.71943
337,0.1385,0.254,37.79405,51.08913,4.47758,201.15994,273.22638,23.18797,0.0063,0.05978,0.88372,0.07219
338,0.4091,0.4146,10.39179,53.69059,3.35645,60.07237,318.40762,19.908,0.00651,0.87673,0.48664,0.70969
339,0.4058,0.4115,14.41607,63.3654,2.85878,86.57247,369.03873,16.89444,0.00594,0.70972,0.89929,0.88522
340,0.0436,0.053,1.18321,22.04457,1.97752,6.90786,127.226875,11.43764,0.00032,0.08755,0.72252,0.17152
341,0.196,0.2219,0.58229,17.52118,2.22856,3.4183,102.87491,13.4916,0.00241,0.85771,0.43532,0.05541
342,0.1695,0.1737,5.07446,29.57809,3.781,29.43379,175.38152,22.24878,0.00433,0.93322,0.48136,0.81679
343,0.0042,0.014,0.36346,24.332,2.59097,2.10602,143.23904,15.25455,0.00266,0.03513,0.89883,0.03743
344,0.002,0.0099,0.9803,22.88541,2.53654,5.80149,134.03148,15.23265,0.0035,0.03036,0.67489,0.08158
345,0.055,0.0899,2.84868,29.29488,2.07224,17.1614,170.93523,12.11881,0.00316,0.05918,0.27884,0.00785
346,0.0054,0.0294,0.49712,19.68306,2.27089,2.93311,117.23399,13.39657,0.00237,0.06645,0.13106,0.01033
347,0.0102,0.0436,1.8721,44.52799,4.1975,10.92685,260.32495,24.97563,0.0049,0.01293,0.49771,0.09342
348,0.81,0.81,1.43424,55.71521,9.4056,2.98101,115.80189,19.54918,0.01006,0.9543,0.01575,0.8242
349,0.2096,0.2296,3.70477,90.71307,5.65983,15.16201,366.93243,22.85961,0.00643,0.84323,0.47195,0.93321
350,0.0447,0.0523,1.1742,28.68486,1.92594,6.99696,166.72787,11.24014,0.0029,0.01355,0.08381,0.04005
351,0.4676,0.4982,9.66279,38.18858,2.63685,56.94213,231.85138,15.69608,0.00451,0.89514,0.69618,0.69143
352,0.0414,0.0435,48.25777,55.08801,1.80367,280.47336,327.6482,10.8384,0.00445,0.02058,0.67362,0.0291
353,0.1335,0.2402,13.36634,38.76896,3.65506,77.25652,229.98503,21.80973,0.00521,0.08312,0.17164,0.03839
354,0.018,0.0581,0.49098,23.71795,2.18853,2.9826,139.79243,12.83638,0.00301,0.02334,0.18916,0.04914
355,0.0867,0.1059,6.41188,37.61696,2.23446,37.96667,222.98436,12.76114,0.00361,0.03575,0.02654,0.02563
356,0.0108,0.0108,104.66238,79.49575,2.06506,617.9445,470.49133,12.01751,0.00688,0.02664,0.07341,0.06042
357,0.0657,0.1426,0.5882,23.41814,1.8754,3.39571,137.95686,11.0402,0.00275,0.06086,0.03841,0.06656
358,0.0962,0.1411,6.57536,29.82211,2.95129,39.49073,177.94421,17.10937,0.00405,0.0064,0.53617,0.08381
359,0.004,0.0131,2.01198,60.74103,2.33099,11.85418,360.14557,13.81026,0.00424,0.03303,0.05506,0.01734
360,0.1436,0.2383,0.73263,29.56128,1.76244,4.2757,172.64763,10.20257,0.0025,0.07488,0.52103,0.09694
361,0.3784,0.3784,25.29593,70.72582,3.4785,150.34213,415.5386,20.82583,0.00558,0.88173,0.52055,0.86058
362,0.0716,0.0887,1.09891,31.32324,2.70415,6.31363,185.27701,16.0111,0.0036,0.08886,0.18247,0.03596
363,0.0818,0.0881,2.89605,38.7762,2.29019,17.21263,231.92906,13.36225,0.0036,0.08348,0.01318,0.00398
364,0.4754,0.5169,6.09512,110.82239,6.33659,18.27158,336.34155,19.32214,0.00739,0.84267,0.78785,0.99995
365,0.7326,0.7326,16.39665,50.00961,3.73982,96.94385,295.29102,22.1005,0.00532,0.86713,0.87572,0.89944
366,0.253,0.484,3.92254,47.20265,3.09284,23.11022,275.61728,18.4429,0.00458,0.91966,0.69486,0.79522
367,0.0221,0.0725,1.01124,55.33276,6.16515,4.42561,239.75621,25.83552,0.00632,0.01193,0.01182,0.09978
368,0.5139,0.5272,17.10087,47.17943,4.10403,98.7447,273.00003,23.94029,0.00567,0.96913,0.90629,0.83586
369,0.3127,0.3127,156.71469,257.01968,3.18736,420.74445,690.04126,8.55736,0.00889,0.74152,0.80054,0.83736
370,0.0137,0.1343,0.51568,35.49841,1.91442,3.06479,209.15703,11.27554,0.00246,0.03857,0.03652,0.09422
371,0.00004,0.0023,5.86665,58.21919,2.41281,34.2871,343.93036,14.21801,0.00419,0.03409,0.07173,0.02315
372,0.0601,0.0772,2.88494,38.1884,2.24925,17.0961,228.93237,13.36702,0.00378,0.00988,0.09359,0.00625
373,0.3192,0.3409,11.41896,76.40382,2.42824,68.57104,444.59918,14.54398,0.00414,0.82333,0.9339,0.81958
374,0.1083,0.3359,7.06094,24.94687,3.5199,40.91022,147.05396,21.26033,0.00437,0.077,0.08246,0.04564
375,0.199,0.2394,4.19397,71.60501,3.55298,24.78508,412.4754,20.72549,0.00418,0.85402,0.56344,0.78257
376,0.0028,0.004,0.11756,20.12873,1.57236,0.68914,120.45037,9.43317,0.00187,0.05361,0.05764,0.03085
377,0.2662,0.3276,8.27099,40.321,4.17968,50.4378,231.57469,24.9723,0.0051,0.87982,0.0752,0.84894
378,0.003,0.0078,0.68888,29.46722,2.7561,4.09596,174.88118,16.2234,0.00344,0.0336,0.02238,0.08975
379,0.0141,0.0189,0.80287,30.83386,4.52083,4.66495,181.72955,26.39716,0.00464,0.00305,0.09143,0.06648
380,0.1607,0.165,12.44409,67.98422,2.85248,74.83787,403.50275,16.86369,0.00436,0.64276,0.50709,0.92724
381,0.0469,0.0513,1.45669,25.13947,2.43505,8.89331,148.84695,14.35314,0.00332,0.01242,0.01651,0.03363
382,0.3918,0.4065,17.20088,48.52954,3.0918,101.56023,284.3415,17.90675,0.10431,0.844,0.81882,0.89816
383,0.0141,0.0224,3.92723,34.10394,2.86779,23.00854,201.17223,17.16126,0.00341,0.08574,0.08059,0.09172
384,0.1352,0.2168,10.0477,64.4527,3.00484,58.95255,374.36255,17.59155,0.0036,0.09577,0.38712,0.03625
385,0.1992,0.2394,7.56466,46.10709,2.39495,43.50504,271.64624,13.90489,0.10371,0.00158,0.82567,0.75948
386,0.0205,0.0291,4.55138,32.27667,2.65107,27.06738,189.37405,15.55706,0.00353,0.04654,0.02847,0.01228
387,0.0561,0.1444,1.4744,35.82944,4.26628,8.48663,211.10648,25.00924,0.00403,0.01449,0.32675,0.03145
388,0.0202,0.026,1.52013,38.86411,2.01623,8.87341,228.25201,11.93889,0.00315,0.08907,0.09316,0.05293
389,0.006,0.0108,0.92636,33.02769,1.78353,5.40659,191.6306,10.61563,0.00285,0.05936,0.0372,0.09885
390,0.088,0.0897,8.78514,34.99085,3.1464,51.65648,205.2972,18.49332,0.00441,0.03537,0.26595,0.03448
391,0.0511,0.0767,0.61807,25.33213,2.08772,3.67764,152.81001,12.6904,0.00226,0.08659,0.15851,0.06509
392,0.3237,0.4824,2.67049,49.00327,5.89458,14.33414,264.64703,31.91203,0.00575,0.82474,0.87656,0.84052
393,0.0508,0.0543,1.44588,30.05354,3.15837,8.49709,175.98145,18.14272,0.00391,0.013,0.00918,0.09358
394,0.0033,0.005,0.17788,24.22835,1.88969,1.04683,140.1208,11.08902,0.00185,0.08776,0.09182,0.0353
395,0.0339,0.1353,0.49817,30.37748,4.85187,2.93216,181.82172,29.27136,0.00424,0.08556,0.02427,0.0715
396,0.3046,0.3108,18.51099,48.7384,2.63699,110.65965,286.32617,15.85668,0.0038,0.6833,0.94954,0.72827
397,0.2727,0.2744,1.32777,25.59479,2.59219,7.77901,150.53046,15.02298,0.00369,0.87418,0.68585,0.63069
398,0.0043,0.0153,3.04542,45.38617,2.68528,18.30062,266.79602,16.11899,0.00383,0.15419,0.14033,0.09179
399,0.1361,0.1457,16.15837,59.99983,3.6954,94.37281,367.7792,21.42883,0.0057,0.17341,0.46613,0.12078
400,0.2584,0.3903,24.71806,58.90194,3.60251,147.75102,357.60703,21.58426,0.00469,0.84074,0.52106,0.72418
401,0.0115,0.0264,0.70536,27.47987,1.59212,4.21104,162.56114,9.4107,0.00228,0.13651,0.06979,0.06741
402,0.1028,0.1614,3.91234,45.30772,3.20237,23.14367,264.31888,18.65269,0.00454,0.10774,0.16756,0.43023
403,0.7454,0.7454,5.43385,195.83548,6.52591,13.21802,476.37656,15.87451,0.00772,0.8812,0.87147,0.91143
404,0.0526,0.1603,0.87561,37.45112,2.35285,5.11948,220.70953,13.82104,0.00267,0.11545,0.25096,0.00943
405,0.0522,0.0612,5.1379,56.79218,3.2639,29.70048,338.91232,19.06673,0.00451,0.88752,0.15199,0.05598
406,0.407,0.407,10.36253,41.94644,4.10863,61.03345,246.80824,24.46318,0.00509,0.26381,0.79677,0.71055
407,0.302,0.3353,12.442,44.55102,2.76479,73.67498,259.37207,16.15636,0.00455,0.60232,0.80336,0.84615
408,0.1118,0.1365,5.35168,21.69611,3.90405,32.30425,126.83484,22.88234,0.00463,0.10273,0.09656,0.02407
409,0.0965,0.1014,3.08208,29.72052,2.22564,18.42806,174.04582,12.74238,0.00354,0.12176,0.6739,0.0688
410,0.8371,0.8371,15.80241,88.15441,3.36319,92.64754,521.05225,20.11386,0.00476,0.80127,0.76551,0.86046
411,0.2262,0.2541,35.03299,45.82366,2.66238,211.63788,268.01883,16.05242,0.00563,0.74625,0.80259,0.54317
412,0.0971,0.1384,0.58229,17.52118,2.22856,3.4153,103.37951,13.33875,0.00241,0.15335,0.14423,0.00188
413,0.0657,0.1007,0.80601,31.08389,2.70699,4.7222,178.65483,15.82634,0.00248,0.09811,0.40325,0.0311
414,0.1644,0.227,3.22662,29.25071,2.6926,19.24685,172.11473,15.54505,0.00371,0.14334,0.43754,0.74387
415,0.181,0.2143,4.97842,48.11733,3.20955,28.84151,284.93384,19.07546,0.00405,0.32022,0.72685,0.63966
416,0.2647,0.3314,7.04342,49.98626,3.68658,40.95646,287.4376,21.47227,0.0041,0.75758,0.96771,0.76728
417,0.2454,0.3108,1.05693,31.2883,4.30271,6.20213,185.9752,25.83216,0.00412,0.4969,0.79343,0.83089
418,0.1745,0.4367,4.24555,46.86211,2.96291,25.41646,273.24988,17.1965,0.00452,0.18931,0.83292,0.73131
419,0.095,0.0991,8.49783,42.16828,2.48392,50.54574,251.17023,14.56752,0.00422,0.07185,0.14683,0.05912
420,0.3601,0.4036,16.13849,36.55306,3.68802,97.64377,218.87402,22.03642,0.00499,0.90698,0.93561,0.86846
421,0.0038,0.0335,0.71788,27.40283,2.53069,4.22786,158.47281,15.15568,0.00241,0.00162,0.06631,0.0948
422,0.0561,0.1882,3.16754,32.51754,2.29718,18.97242,191.62132,13.84571,0.00381,0.02733,0.05081,0.02935
423,0.6652,0.6764,144.99521,93.85632,3.33824,842.1716,556.8961,19.81223,0.00708,0.848,0.8543,0.88747
