Res,148,,unsupervised,,,,,,weakly supervised,fully supervised,,
424,0.0367,0.1298,0.76537,26.91504,4.95865,4.57403,161.49811,28.47411,0.00468,0.12406,0.00263,0.08795
425,0.2271,0.4536,4.09775,42.07398,3.32875,24.23864,240.93607,19.42949,0.00398,0.55497,0.90909,0.69397
426,0.0205,0.0363,3.52038,34.67031,2.18687,20.85073,201.90363,12.93682,0.003,0.10432,0.01203,0.02138
427,0.1197,0.1396,24.79756,47.18507,2.34096,146.16826,279.96307,13.6475,0.00444,0.10342,0.25381,0.13001
428,0.1327,0.2122,4.09812,41.65234,2.11699,23.68121,245.54285,12.29589,0.00278,0.17297,0.76193,0.44581
429,0.3696,0.3696,35.09062,59.46155,4.01804,204.90276,355.31195,24.02191,0.00568,0.92063,0.80816,0.87507
430,0.5951,0.5951,31.17935,41.47917,2.52112,179.19113,237.0003,15.08853,0.00441,0.88059,0.93223,0.77405
431,0.316,0.4869,3.24257,74.50453,3.71631,18.77751,445.1206,22.61502,0.00409,0.62738,0.40751,0.80682
432,0.0005,0.0018,1.11479,33.84251,2.20434,6.43063,195.61569,12.99768,0.00363,0.1949,0.11076,0.09033
433,0.1377,0.1377,11.4675,73.35979,2.36988,66.8685,431.23822,14.00424,0.00554,0.11974,0.95646,0.19981
434,0.154,0.3844,1.23291,38.17435,2.8374,7.2854,229.69995,17.47703,0.00349,0.75474,0.95167,0.57141
435,0.0432,0.0678,2.12646,38.60706,2.12926,12.744,229.92058,12.28487,0.00295,0.14698,0.08174,0.08433
436,0.0471,0.057,2.3007,23.47171,2.76714,13.21003,140.97977,16.66225,0.00375,0.04749,0.08688,0.05732
437,0.0161,0.0289,2.95727,37.50453,2.40351,17.50979,220.4435,14.02476,0.00331,0.10498,0.06525,0.01969
438,0.0882,0.2177,0.95029,38.97492,2.64348,5.67911,235.28966,16.08675,0.00286,0.10887,0.09363,0.05351
439,0.0062,0.0266,4.78463,38.48156,2.57732,28.37646,227.57602,15.20569,0.00403,0.11352,0.00434,0.03829
440,0.0504,0.0681,1.53509,27.98159,2.68172,9.00039,165.44981,15.49683,0.00327,0.07017,0.07044,0.07132
441,0.6839,0.6839,33.81402,45.0074,3.75094,200.74168,271.31845,22.54245,0.00564,0.88554,0.88766,0.6133
442,0.0073,0.0166,0.87098,28.08408,2.58136,5.09695,169.71849,15.49988,0.0034,0.19446,0.20149,0.0561
443,0.0852,0.1356,0.82488,24.63303,1.60179,4.79299,146.03557,9.56448,0.00224,0.08094,0.08323,0.09642
444,0.8341,0.8341,45.96562,62.52763,3.15749,276.77496,363.65424,18.50026,0.00688,0.84601,0.91392,0.76103
445,0.15,0.1573,4.59393,50.04926,3.4646,27.14322,296.01334,20.39094,0.00451,0.82229,0.51821,0.16995
446,0.1064,0.1667,2.08713,33.29569,2.89963,12.57157,197.2811,17.22965,0.00371,0.15609,0.51262,0.17547
447,0.2437,0.2562,3.89076,34.5421,3.1994,23.86303,201.99466,19.33498,0.00454,0.64535,0.7597,0.61887
448,0.0078,0.0119,0.48231,23.27869,2.19183,2.86857,140.2247,12.93846,0.00264,0.08536,0.06244,0.0657
449,0.056,0.0771,7.51622,33.02677,3.0779,45.69358,191.50107,18.28333,0.00562,0.07576,0.07108,0.11565
450,0.1116,0.2743,4.82588,46.62882,2.94836,28.41563,276.3806,17.86939,0.00358,0.07316,0.56798,0.11493
601,0.4969,0.4994,2.53822,36.78546,2.6095,14.72751,217.68796,15.35195,0.00336,0.63049,0.97395,0.7401
602,0.1227,0.2591,4.75829,51.10326,3.05788,29.13549,301.34528,18.10172,0.00434,0.11796,0.15706,0.82066
603,0.2541,0.2616,7.03908,32.69246,3.48657,41.93811,193.57974,20.92993,0.00439,0.70795,0.55984,0.7471
604,0.7988,0.7988,47.08416,70.68396,3.25098,281.2973,429.9473,19.55283,0.00592,0.98912,0.92713,0.80915
605,0.0051,0.0305,0.85819,22.80659,1.68466,5.15301,139.43256,9.89924,0.00247,0.17565,0.0057,0.01806
606,0.2956,0.3133,6.24374,30.05285,2.15571,37.57518,182.46841,12.69367,0.00382,0.84731,0.97593,0.52752
607,0.2698,0.2698,4.5726,42.50526,2.62675,27.25064,247.98837,15.8193,0.00341,0.91436,0.50194,0.96388
608,0.0307,0.0536,0.97587,21.79734,1.81376,5.77201,125.840614,10.6788,0.00193,0.19308,0.061,0.06764
609,0.2342,0.2667,8.98057,38.92309,2.65854,52.15211,232.48032,15.68041,0.00417,0.51146,0.81939,0.71506
610,0.0144,0.0268,2.71832,21.65945,1.9503,16.42879,129.21405,11.31309,0.00312,0.19484,0.56109,0.03805
611,0.1734,0.2581,6.28176,42.89092,2.6739,37.48468,251.59703,15.62347,0.00384,0.49435,0.8539,0.77097
612,0.4238,0.4481,4.05519,46.00238,3.32392,23.93267,266.0829,19.58695,0.00445,0.12059,0.82876,0.73087
613,0.166,0.2353,3.1886,29.81556,2.39944,19.1658,176.55305,13.95863,0.00339,0.59298,0.59126,0.56872
614,0.1538,0.1724,172.45224,81.60397,2.1027,1010.74817,481.95776,12.13384,0.0087,0.14146,0.60327,0.71076
615,0.0784,0.0875,2.84438,34.01498,2.35349,16.78532,202.09177,13.94299,0.00328,0.05505,0.44629,0.06108
616,0.6659,0.7035,3.15493,31.74137,2.87475,18.54179,185.5208,16.92765,0.00415,0.7482,0.60984,0.89013
617,0.1803,0.2397,1.50566,35.41799,1.85512,8.99032,206.14278,10.93996,0.00299,0.60078,0.52476,0.00291
618,0.1836,0.2118,9.62001,61.49746,4.42292,57.60272,360.31082,26.31441,0.00508,0.15981,0.71258,0.23537
619,0.5529,0.5529,15.51195,52.10593,3.57268,92.87053,308.87222,21.62154,0.00525,0.88866,0.5325,0.88047
620,0.0446,0.046,1.88241,29.40729,2.21239,11.09934,174.74397,12.91254,0.00267,0.17084,0.05876,0.08675
621,0.2161,0.2845,39.03785,75.68252,2.68719,231.16765,447.78394,15.56527,0.00408,0.61745,0.8711,0.77506
622,0.0043,0.028,0.64471,35.21613,2.50959,3.75606,210.58722,14.79066,0.00239,0.02344,0.09006,0.06258
623,0.3143,0.3255,8.3102,56.85692,3.09673,47.82949,334.55655,18.19641,0.00347,0.4626,0.0912,0.73193
624,0.2057,0.234,47.62723,88.7008,2.79155,277.92627,526.468,16.26775,0.00428,0.37153,0.57769,0.07667
625,0.0188,0.0256,40.32266,46.05225,2.36614,239.70879,270.34363,14.17997,0.0052,0.24055,0.06323,0.05997
626,0.1476,0.1644,2.57153,30.98709,3.05221,15.28581,186.36331,18.41229,0.00454,0.17721,0.73304,0.6253
627,0.0119,0.014,0.75251,32.50242,1.61678,4.4299,191.97139,9.50958,0.00262,0.2188,0.02968,0.07525
628,0.1992,0.2341,3.72954,56.0139,3.50564,22.54873,332.2187,21.34387,0.00369,0.41951,0.66068,0.92327
629,0.1204,0.1596,2.29044,46.85343,2.9668,13.70382,275.69708,17.70985,0.00373,0.10234,0.64455,0.42952
630,0.5205,0.5205,6.27575,47.5288,2.20659,37.20163,274.24063,12.90384,0.0037,0.15856,0.85682,0.49248
631,0.049,0.1643,1.91509,47.56683,2.79277,11.19894,276.50485,16.6091,0.00279,0.09089,0.02364,0.04798
632,0.1692,0.2625,3.4243,27.62544,2.19556,19.87919,161.22833,12.64424,0.00371,0.16628,0.65338,0.56406
633,0.437,0.4956,20.52788,41.96454,3.54675,119.17666,247.4761,21.03726,0.00565,0.83272,0.7277,0.70377
634,0.7751,0.7751,46.02023,73.52645,2.46261,277.8983,440.87714,14.50225,0.00576,0.77022,0.99574,0.05747
635,0.4925,0.4996,7.27804,41.62626,2.37327,42.93295,252.89449,14.07098,0.0035,0.81716,0.89882,0.74835
636,0.321,0.3356,3.29051,36.73509,2.01748,19.01102,210.5042,11.92155,0.00353,0.84773,0.59347,0.78656
637,0.393,0.4302,50.10161,87.15662,2.12168,294.6909,515.6984,12.69759,0.00552,0.7236,0.95405,0.6207
638,0.013,0.021,0.85301,28.93949,2.63158,5.06955,173.31236,15.75219,0.00336,0.12223,0.05873,0.03067
639,0.1061,0.136,1.67069,28.89072,1.90285,10.01061,169.21608,11.46911,0.00251,0.35216,0.4108,0.09743
640,0.2737,0.342,6.13932,39.35248,2.34172,36.89289,231.1466,13.92632,0.00319,0.24672,0.84941,0.64366
641,0.2464,0.3024,16.11554,63.7837,2.36096,93.65372,377.27063,13.74948,0.00397,0.73148,0.9412,0.70045
642,0.1001,0.149,9.03824,45.99127,3.17767,53.31721,273.5388,18.92115,0.00416,0.285,0.15745,0.07952
643,0.3213,0.3584,11.67733,45.07204,2.45772,68.84383,270.90256,14.49225,0.00437,0.86152,0.71152,0.52906
644,0.1003,0.1577,5.68046,32.34945,2.61085,33.56677,190.50513,15.59118,0.00342,0.22158,0.1591,0.34108
645,0.5758,0.5859,17.13701,40.96778,4.22588,98.01498,237.5485,25.13794,0.00513,0.98939,0.8037,0.96438
646,0.1809,0.1856,5.10749,32.00601,2.33846,30.43557,185.28123,13.92371,0.00278,0.52481,0.89977,0.93885
647,0.2283,0.2334,6.50932,47.38223,3.36174,39.16363,275.50366,20.0414,0.00477,0.22197,0.50453,0.7436
648,0.3394,0.3788,1.27473,22.02018,1.66413,7.69974,128.63097,9.66561,0.00213,0.26451,0.68498,0.63698
649,0.5737,0.5766,13.18244,51.29125,3.84902,77.06937,296.67743,22.17244,0.00454,0.89034,0.9111,0.10991
650,0.0428,0.0772,5.50202,41.62628,2.90167,32.21273,249.99872,16.53586,0.004,0.62947,0.04666,0.60096
651,0.0306,0.053,1.36423,32.60158,2.0501,8.10235,193.76675,12.23237,0.0028,0.84275,0.08575,0.1058
652,0.3224,0.3263,12.19911,46.67748,2.27543,71.09397,279.42258,13.33394,0.00468,0.21775,0.94832,0.60856
653,0.4583,0.5847,22.04622,39.99097,3.89631,128.85242,234.79918,23.14149,0.0054,0.75142,0.80798,0.8396
654,0.386,0.4158,2.3292,33.52331,3.03497,14.01029,196.3606,17.63254,0.00327,0.97401,0.76785,0.88672
655,0.0071,0.0084,2.60735,43.04723,2.5821,15.4435,252.03008,15.01945,0.00377,0.77454,0.5425,0.46698
656,0.2723,0.335,9.64716,40.70449,2.50562,58.69474,237.30331,15.04878,0.00303,0.64625,0.68315,0.96061
657,0.4092,0.4199,6.26061,46.28785,2.19596,37.04984,274.66562,12.69422,0.00355,0.9709,0.96228,0.09578
658,0.1314,0.161,13.53093,41.06832,3.81359,78.58908,242.13896,21.96784,0.00545,0.22517,0.19956,0.59817
659,0.3658,0.3783,2.13936,37.41685,1.99098,12.8234,216.09157,11.98168,0.10327,0.07881,0.94072,0.04838
660,0.5911,0.6142,13.67259,46.62652,2.52887,83.72666,278.48694,14.85035,0.30369,0.94196,0.75887,0.87791
661,0.558,0.559,49.50303,70.42233,3.1374,288.78708,417.88458,18.60148,0.20565,0.45046,0.73068,0.06189
662,0.6529,0.6529,4.64058,67.47212,3.38091,27.31367,396.62784,20.63035,0.30478,0.53817,0.90703,0.45753
663,0.3086,0.3233,3.99865,28.29474,2.17898,23.5332,170.1841,12.56661,0.20318,0.5928,0.96878,0.8351
664,0.3807,0.3892,4.99278,35.37844,2.40667,30.08606,209.29985,14.0738,0.20321,0.0181,0.8609,0.85636
665,0.1139,0.1493,7.40072,47.66545,2.58789,43.64022,277.7573,15.38309,0.00462,0.37041,0.2345,0.55742
666,0.0119,0.0143,4.10885,43.20395,2.20019,23.52183,256.05048,13.16355,0.00341,0.36034,0.18529,0.64883
667,0.2944,0.3473,14.04799,54.4399,2.47495,83.0837,331.74994,15.04736,0.00428,0.1446,0.72624,0.59914
668,0.2555,0.2983,2.38285,34.45508,2.93903,14.01032,199.64526,17.16062,0.00396,0.44112,0.98966,0.88696
669,0.1184,0.1571,1.56186,49.07758,3.72406,9.05591,289.9216,22.14415,0.10375,0.07772,0.02436,0.77557
670,0.1147,0.1356,1.45906,52.01427,2.41646,8.56469,310.50766,14.55245,0.00342,0.02379,0.29357,0.39593
671,0.205,0.3074,4.31854,32.70622,2.44596,25.53026,192.40729,14.31752,0.00335,0.34788,0.84641,0.59495
673,0.2778,0.3121,8.16913,56.03804,2.94423,48.98722,324.82965,17.83957,0.10364,0.24313,0.74102,0.21226
674,0.0951,0.1416,2.82544,27.29178,3.08573,16.81879,162.60098,18.82594,0.00498,0.87516,0.0789,0.69066
675,0.2441,0.2911,7.94346,50.50499,3.04154,46.75196,296.80298,17.68325,0.10379,0.78261,0.91178,0.83395
676,0.1936,0.2834,11.82122,51.76429,4.66573,69.8113,309.43692,27.2585,0.0054,0.33715,0.52429,0.45276
677,0.8928,0.8928,77.14611,67.93727,2.90995,452.78275,414.06335,17.34177,0.30544,0.45994,0.66504,0.92674
678,0.1537,0.1608,2.25648,27.80887,1.92214,13.25461,166.47394,11.19761,0.00317,0.18442,0.73036,0.39739
679,0.8249,0.8249,1.61146,17.37171,1.45091,9.45062,100.509315,8.58785,0.50199,0.3304,0.73201,0.06138
680,0.056,0.0807,3.87932,49.03756,2.19517,23.13774,287.51505,13.09514,0.00311,0.19243,0.08474,0.43235
681,0.392,0.4581,2.79019,27.73374,2.00858,16.83393,164.51389,11.55184,0.2027,0.64732,0.66473,0.15035
682,0.1358,0.177,4.35197,36.43562,2.1577,25.49984,216.63556,12.58493,0.00328,0.89665,0.0391,0.23461
683,0.0232,0.0268,9.12311,39.59592,3.08014,53.58215,239.85889,18.05775,0.00536,0.11951,0.05366,0.79601
684,0.038,0.0507,0.65611,12.78438,1.22064,3.84498,74.46714,7.18219,0.00112,0.34572,0.17025,0.99389
685,0.2054,0.22,4.9663,39.64689,2.44258,28.27682,238.22678,14.45736,0.00368,0.24271,0.99307,0.36914
686,0.2422,0.2566,10.67674,46.82924,2.44662,63.66147,276.8485,14.73263,0.00385,0.72137,0.74961,0.79321
687,0.1147,0.1794,1.34202,29.42804,2.59679,7.93157,177.55954,15.11813,0.00252,0.9963,0.03767,0.50042
688,0.0819,0.1188,2.59855,31.89201,2.17559,15.11421,193.56511,12.72599,0.00325,0.96235,0.05413,0.59289
689,0.0086,0.0142,0.74169,20.73708,1.71044,4.48739,122.03691,10.35296,0.00206,0.65991,0.03397,0.80688
690,0.0029,0.0054,1.12711,29.39565,2.12676,6.67725,175.50262,12.52558,0.00183,0.99758,0.05177,0.81143
691,0.2433,0.2665,4.61327,35.24582,2.10893,27.38845,206.1012,12.23555,0.20264,0.76508,0.99354,0.19121
692,0.3542,0.3904,24.12732,55.55998,2.81155,140.74867,345.82764,16.91128,0.3045,0.7463,0.79167,0.71246
693,0.2908,0.316,1.09997,31.33969,2.22141,6.50389,186.06108,13.40668,0.30291,0.43116,0.81154,0.36871
694,0.3617,0.5204,29.84369,47.25265,3.74749,178.19037,279.15924,22.09838,0.00563,0.74071,0.94438,0.52006
695,0.2245,0.272,11.14158,44.69544,2.29859,66.31297,262.54675,13.64559,0.0035,0.69817,0.82215,0.40111
696,0.2249,0.2369,8.03826,32.97735,2.33034,47.2981,197.75116,13.88452,0.00369,0.2315,0.81065,0.40895
697,0.0774,0.1173,2.71535,28.31054,2.39006,15.82249,166.96774,14.1289,0.00241,0.04391,0.16228,0.78084
698,0.4776,0.4818,5.98392,49.43658,2.25085,35.25637,294.56174,12.87779,0.50356,0.96486,0.85199,0.21609
699,0.2743,0.3215,0.68042,14.33549,1.96146,3.9804,85.05715,11.5507,0.10186,0.72097,0.91823,0.92436
700,0.1005,0.2269,1.29488,32.53647,2.06667,7.71852,192.04903,12.51673,0.00283,0.19012,0.01213,0.06604
